UG,NR,CHAVE,"TIPO NE","DATA TRANSACAO","DATA EMISSAO","VALOR NE",FAV,"COD AMPARO","COD MOD LIC","MOD LIC",NORMATIVO,ART,PARAGRAFO,INCISO,ALINEA,"AMPARO COMPLETO",OBS,ESFERA,PTRES,UO,PROGRAMA,ACAO,RP,"TIPO CREDITO",PO,"AUTOR EMENDA",FONTE,ND,PI,"RADICAL 4 PI","MEIO 3 PI","SUFIXO 4 PI",PROCESSO,UGR,LOCAL,CAMBIO,"INFORMAÇÃO COMPLEMENTAR",SISTEMA,ORDEM,ITEM,NDSI,SI,"OBS LI","DATA OPERAÇÃO",OPERACAO,QUANTIDADE,"VALOR UNIT","VALOR OPERACAO"
160224,2024NE000276,160224000012024NE000276,ORDINARIO,17/06/24,29/05/24,"1.843,56",48944202000118,179,12,PREGAO,"LEI 14.133/2021",28,,I,,"Inc. I, Art. 28, LEI 14.133/2021","2024NC407467, CENTRO DE OBTENÇÕES DO EXÉRCITO DE 16ABR24 REQUISIÇÃO DE MATERIAL Nº 26/DT",1,232144,52121,6112,21A0,2,A,0005,000000000000,1000000000,339030,E5MBPDRDEGE,E5MB,PDR,DEGE,64618.004659/2024-45,160504,"AV. FRANCISCO M ALBIZU, 320 - BACACHERI, CURITIBA - PR, 82600-370",0.0000,"16022405900012024 - UASG MINUTA: 160224",COMPRASNET-ME,1,1,33903033,33,"ITEM COMPRA: 00010 - BOMBA CENTRÍFUGA ÁGUA, CAPACIDADE 16,1 M3/H, POTÊNCIA 2 CV, APLICAÇÃO MOTOR IP21, CARACTERÍSTICAS ADICIONAIS SUCÇÃO DE 1 1/2_ RECALQUE 1_, VAZÃO 3,5 M3/H, VOLTAGEM 220/380 V",29/05/24,INCLUSAO,1,"1.843,56","1.843,56"
160224,2024NE000277,160224000012024NE000277,ORDINARIO,10/06/24,29/05/24,"90,60",49709450000147,197,12,PREGAO,"DECRETO 10.024/2019",1,,,,"Art. 1, DECRETO 10.024/2019","2024NC005685,  DGO DE 08ABR24 REQUISIÇÃO Nº 62-ALMOX/PQRMNT/5",1,171460,52121,0032,2000,2,A,0004,000000000000,1000000000,339030,I3DAFUNADOM,I3DA,FUN,ADOM,64618.004694/2024-64,160073,"AV. FRANCISCO M ALBIZU, 320 - BACACHERI, CURITIBA - PR, 82600-370",0.0000,"16021705000012023 - UASG MINUTA: 160224",COMPRASNET-ME,1,1,33903022,22,"ITEM COMPRA: 00059 - SABONETE LÍQUIDO, ASPECTO FÍSICO LÍQUIDO VISCOSO CREMOSO, APLICAÇÃO SABONETEIRA PARA SABONETES LÍQUIDOS, CARACTERÍSTICAS ADICIONAIS REFIL, AROMA SUAVE",29/05/24,INCLUSAO,10,"9,06","90,60"
160224,2024NE000278,160224000012024NE000278,ORDINARIO,10/06/24,25/05/24,"302,40",20604417000170,197,12,PREGAO,"DECRETO 10.024/2019",1,,,,"Art. 1, DECRETO 10.024/2019","2024NC401051, CENTRO DE OBTENÇÕES DO EXÉRCITO DE 12JAN24 REQUISIÇÃO Nº 71-APROV/PQRMNT/5",1,171397,52121,0032,212B,1,A,0006,000000000000,1000000000,339030,E6SUPLJA5PA,E6SU,PLJ,A5PA,64618.004707/2024-03,160504,"AV. FRANCISCO M ALBIZU, 320 - BACACHERI, CURITIBA - PR, 82600-370",0.0000,"16019205000062023 - UASG MINUTA: 160224",COMPRASNET-ME,1,1,33903028,28,"ITEM COMPRA: 00009 - AVENTAL, MATERIAL COURVIM, MODELO SEM FORRO, TIPO IMPERMEÁVEL, COR BRANCA, COMPRIMENTO 115 CM, LARGURA 100 CM, CARACTERÍSTICAS ADICIONAIS COSTURA NAS BEIRADAS, SEM VIÉS, ALÇAS E TIRAS NA, APLICAÇÃO PREPARO DE ALIMENTOS",29/05/24,INCLUSAO,3,"100,80","302,40"
160224,2024NE000279,160224000012024NE000279,ORDINARIO,06/06/24,29/05/24,"238,50",24745402000183,126,12,PREGAO,"LEI 10.520/2002",1,,,,"Art. 1, LEI 10.520/2002","2024NC004521, COTER DE 10ABR24 REQUISIÇÃO 13 S3",1,232021,52121,6112,21A0,2,A,000B,000000000000,1000000000,339030,FAOPPREININ,FAOP,PRE,ININ,64618.004407/2024-16,160539,"AV. FRANCISCO M. ALBIZU, 320, BACACHERI, CURITIBA-PR",0.0000,"16031505000072022 - UASG MINUTA: 160224",COMPRASNET-ME,1,1,33903014,14,"ITEM COMPRA: 00071 - PRISMA PARA TOPOGRAFIA, MATERIAL NYLON, ACABAMENTO ESTRUTURA SOLDADA EM ALUMÍNIO, CARACTERÍSTICAS ADICIONAIS PADRÃO OFICIAL, DIMENSÕES APROXIMADAS: 30 X 30 CM",29/05/24,INCLUSAO,15,"15,90","238,50"
160224,2024NE000280,160224000012024NE000280,GLOBAL,06/06/24,29/05/24,"3.100,00",34863587000184,126,12,PREGAO,"LEI 10.520/2002",1,,,,"Art. 1, LEI 10.520/2002","2024NC407467, COEX DE 16ABR24 REQUISIÇÃO 29 SEÇ INFOR (DT)",1,232144,52121,6112,21A0,2,A,0005,000000000000,1000000000,339030,E5MBPDRDEGE,E5MB,PDR,DEGE,64618.004738/2024-56,160504,"AV. FRANCISCO M. ALBIZU, 320, BACACHERI, CURITIBA-PR",0.0000,"16021705000052023 - UASG MINUTA: 160224",COMPRASNET-ME,1,1,33903004,04,"ITEM COMPRA: 00004 - BOTIJÃO PARA GÁS, USO DOMÉSTICO, CAPACIDADE CERCA DE 20 KG, ACESSÓRIOS COM VÁLVULA E MECANISMO DE SEGURANÇA",29/05/24,INCLUSAO,25,"124,00","3.100,00"
160224,2024NE000281,160224000012024NE000281,GLOBAL,17/06/24,29/05/24,"2.067,00",49709450000147,139,6,"DISPENSA DE LICITACAO","LEI 14.133/2021",75,,II,,"Inc. II, Art. 75, LEI 14.133/2021","2024NC005685,  DIRETORIA DE GESTAO ORCAMENTARIA DE08ABR24 REQUISIÇÃO Nº 66-ALMOX/PQRMNT/5",1,171460,52121,0032,2000,2,A,0004,000000000000,1000000000,339030,I3DAFUNADOM,I3DA,FUN,ADOM,64618.004730/2024-90,160073,"AV. FRANCISCO M ALBIZU, 320 - BACACHERI, CURITIBA - PR, 82600-370",0.0000,"16022406900702024 - UASG MINUTA: 160224",COMPRASNET-ME,1,1,33903011,11,"ITEM COMPRA: 00001 - HIPOCLORITO DE SÓDIO, ASPECTO FÍSICO LÍQUIDO AMARELO ESVERDEADO, CONCENTRAÇÃOTEOR MÍNIMO DE 12 % DE CLORO ATIVO, CARACTERÍSTICAS ADICIONAIS PRODUTOCONCENTRADO, NÃO ESTABILIZADO",29/05/24,INCLUSAO,390,"5,30","2.067,00"
160224,2024NE000282,160224000012024NE000282,ORDINARIO,06/06/24,29/05/24,"9.889,60",20363508000161,126,12,PREGAO,"LEI 10.520/2002",1,,,,"Art. 1, LEI 10.520/2002","2024NC407467, COEX DE 16ABR24 REQUISIÇÃO 28 SEÇ INFOR (DT)",1,232144,52121,6112,21A0,2,A,0005,000000000000,1000000000,339030,E5MBPDRDEGE,E5MB,PDR,DEGE,64618.004728/2024-11,160504,"AV. FRANCISCO M. ALBIZU, 320, BACACHERI, CURITIBA-PR",0.0000,"16021205000032023 - UASG MINUTA: 160224",COMPRASNET-ME,1,1,33903039,39,"ITEM COMPRA: 00005 - TINTA AUTOMOTIVA, COMPOSIÇÃO A BASE DE POLIURETANO, COR BRANCA, CARACTERÍSTICAS ADICIONAIS COM CATALISADOR PARA POLIURETANO",29/05/24,INCLUSAO,30,"185,42","5.562,60"
160224,2024NE000282,160224000012024NE000282,ORDINARIO,06/06/24,29/05/24,"9.889,60",20363508000161,126,12,PREGAO,"LEI 10.520/2002",1,,,,"Art. 1, LEI 10.520/2002","2024NC407467, COEX DE 16ABR24 REQUISIÇÃO 28 SEÇ INFOR (DT)",1,232144,52121,6112,21A0,2,A,0005,000000000000,1000000000,339030,E5MBPDRDEGE,E5MB,PDR,DEGE,64618.004728/2024-11,160504,"AV. FRANCISCO M. ALBIZU, 320, BACACHERI, CURITIBA-PR",0.0000,"16021205000032023 - UASG MINUTA: 160224",COMPRASNET-ME,2,2,33903039,39,"ITEM COMPRA: 00006 - PRIMER, COMPONENTE BÁSICO POLIURETANO, COR CINZA, FINALIDADE CATALIZADOR, PRAZO VALIDADE 5 ANO, APLICAÇÃO PINTURA AUTOMOTIVA",29/05/24,INCLUSAO,100,"43,27","4.327,00"
160224,2024NE000283,160224000012024NE000283,ORDINARIO,06/06/24,29/05/24,"644,28",49997888000178,126,12,PREGAO,"LEI 10.520/2002",1,,,,"Art. 1, LEI 10.520/2002","2024NC407467, COEX DE 16ABR24 REQUSIÇÃO 28 SEÇ INFOR (DT)",1,232144,52121,6112,21A0,2,A,0005,000000000000,1000000000,339030,E5MBPDRDEGE,E5MB,PDR,DEGE,64618.004728/2024-11,160504,"AV. FRANCISCO M. ALBIZU, 320, BACACHERI, CURITIBA-PR",0.0000,"16021205000032023 - UASG MINUTA: 160224",COMPRASNET-ME,1,1,33903039,39,"ITEM COMPRA: 00007 - REMOVEDOR, TIPO ALCALINIZANTES E SOLVENTES ESPECIAIS, ASPECTO FÍSICO LÍQUIDO, APLICAÇÃO REMOÇÃO CERA ACRÍLICA E SUJEIRAS EM GERAL, CARACTERÍSTICAS ADICIONAIS TEOR DE NÃO VOLÁTEIS MÍNIMO DE 17%, TEOR ACIDEZ PH DE 13 A 14%, DILUIÇÃO 1 LITRO PARA 6 LITROS DE ÁGUA",29/05/24,INCLUSAO,12,"53,69","644,28"
160224,2024NE000284,160224000012024NE000284,ORDINARIO,06/06/24,29/05/24,"587,72",45471842000160,126,12,PREGAO,"LEI 10.520/2002",1,,,,"Art. 1, LEI 10.520/2002","2024NC005685, DGO DE 08ABR24 REQUISIÇÃO 60 ALMOX",1,171460,52121,0032,2000,2,A,0004,000000000000,1000000000,339030,I3DAFUNADOM,I3DA,FUN,ADOM,64618.004688/2024-15,160073,"AV. FRANCISCO M. ALBIZU, 320, BACACHERI, CURITIBA-PR",0.0000,"16020905000162023 - UASG MINUTA: 160224",COMPRASNET-ME,1,1,33903011,11,"ITEM COMPRA: 00080 - HIDRÓXIDO DE SÓDIO, ASPECTO FÍSICO EM LENTILHAS OU MICRO PÉROLAS ESBRANQUIÇADAS, PESO MOLECULAR 40 G/MOL, FÓRMULA QUÍMICA NAOH, GRAU DE PUREZA PUREZA MÍNIMA DE 98%, CARACTERÍSTICA ADICIONAL REAGENTE P.A., NÚMERO DE REFERÊNCIA QUÍMICA CAS 1310-73-2",29/05/24,INCLUSAO,28,"20,99","587,72"
160224,2024NE000285,160224000012024NE000285,ORDINARIO,06/06/24,29/05/24,"138,00",43134552000103,126,12,PREGAO,"LEI 10.520/2002",1,,,,"Art. 1, LEI 10.520/2002","2024NC007512, DGO DE 09ABR24 REQUISIÇÃO 64 ALMOX",1,171460,52121,0032,2000,2,A,0004,000000000000,1000000000,449052,I3DAFUNADOM,I3DA,FUN,ADOM,64618.004719/2024-20,160073,"AV. FRANCISCO M. ALBIZU, 320, BACACHERI, CURITIBA-PR",0.0000,"16022305000082023 - UASG MINUTA: 160224",COMPRASNET-ME,1,1,44905234,34,"ITEM COMPRA: 00071 - SUPORTE PARA SORO, MATERIAL AÇO INOXIDÁVEL OU ALUMÍNIO, REGULAGEM REGULAGEM DE ALTURA, RODÍZIOS COM RODÍZIOS DE 2_, GANCHOS 4 GANCHOS",29/05/24,INCLUSAO,1,"138,00","138,00"
160224,2024NE000286,160224000012024NE000286,GLOBAL,17/06/24,29/05/24,"3.640,00",43676189000140,197,12,PREGAO,"DECRETO 10.024/2019",1,,,,"Art. 1, DECRETO 10.024/2019","2024NC400482,  CENTRO DE OBTENÇÕES DO EXÉRCITO DE 11JAN24 REQUISIÇÃO Nº 72-APROV/PQRMNT/5",1,171397,52121,0032,212B,1,A,0006,000000000000,1000000000,339039,E6SUPLJA5PA,E6SU,PLJ,A5PA,64618.004737/2024-10,160504,"AV. FRANCISCO M ALBIZU, 320 - BACACHERI, CURITIBA - PR, 82600-370",0.0000,"16021205000062023 - UASG MINUTA: 160224",COMPRASNET-ME,1,1,33903916,16,"ITEM COMPRA: 00007 - SERVIÇO ESPECIALIZADO DE LIMPEZA. PRESTAÇÃO DE SERVIÇO DE LIMPEZA E HIGIENIZAÇ ÃO DE CAIXA DE GORDURA/CAIXA DE PASSAGEM DE GORDURA.",29/05/24,INCLUSAO,104,"35,00","3.640,00"
160224,2024NE000287,160224000012024NE000287,ORDINARIO,06/06/24,29/05/24,"717,00",85241693000167,126,12,PREGAO,"LEI 10.520/2002",1,,,,"Art. 1, LEI 10.520/2002","2024NC005685, DGO DE 08ABR24 REQUISIÇÃO 67 ALMOX",1,171460,52121,0032,2000,2,A,0004,000000000000,1000000000,339039,I3DAFUNADOM,I3DA,FUN,ADOM,64618.004733/2024-23,160073,"AV. FRANCISCO M. ALBIZU, 320, BACACHERI, CURITIBA-PR",0.0000,"16021305000032023 - UASG MINUTA: 160224",COMPRASNET-ME,1,1,33903905,05,"ITEM COMPRA: 00001 - MANUTENÇÃO EXTINTOR PQS BC 4KG / MANUTENÇÃO 2º E 3º NÍVEL COM TROCA DE AGENTE EXTINTOR (RECARGA), TESTE HIDROSTÁTICO, PINTURA DO CILINDRO E SUBSTITUIÇÃO DE PEÇAS (TROCA DE ORING, MANGUEIRAS, INDICADOR DE PRESSÃO, MOLAS, TUBOS SIFÕES, VÁLVULAS, VEDAÇÕES).",29/05/24,INCLUSAO,10,"20,00","200,00"
160224,2024NE000287,160224000012024NE000287,ORDINARIO,06/06/24,29/05/24,"717,00",85241693000167,126,12,PREGAO,"LEI 10.520/2002",1,,,,"Art. 1, LEI 10.520/2002","2024NC005685, DGO DE 08ABR24 REQUISIÇÃO 67 ALMOX",1,171460,52121,0032,2000,2,A,0004,000000000000,1000000000,339039,I3DAFUNADOM,I3DA,FUN,ADOM,64618.004733/2024-23,160073,"AV. FRANCISCO M. ALBIZU, 320, BACACHERI, CURITIBA-PR",0.0000,"16021305000032023 - UASG MINUTA: 160224",COMPRASNET-ME,2,2,33903905,05,"ITEM COMPRA: 00002 - MANUTENÇÃO EXTINTOR PQS BC 6KG / MANUTENÇÃO 2º E 3º NÍVEL COM TROCA DE AGENTE EXTINTOR (RECARGA), TESTE HIDROSTÁTICO, PINTURA DO CILINDRO E SUBSTITUIÇÃO DE PEÇAS (TROCA DE ORING, MANGUEIRAS, INDICADOR DE PRESSÃO, MOLAS, TUBOS SIFÕES V ÁLVULAS, VEDAÇÕES).",29/05/24,INCLUSAO,9,"23,00","207,00"
160224,2024NE000287,160224000012024NE000287,ORDINARIO,06/06/24,29/05/24,"717,00",85241693000167,126,12,PREGAO,"LEI 10.520/2002",1,,,,"Art. 1, LEI 10.520/2002","2024NC005685, DGO DE 08ABR24 REQUISIÇÃO 67 ALMOX",1,171460,52121,0032,2000,2,A,0004,000000000000,1000000000,339039,I3DAFUNADOM,I3DA,FUN,ADOM,64618.004733/2024-23,160073,"AV. FRANCISCO M. ALBIZU, 320, BACACHERI, CURITIBA-PR",0.0000,"16021305000032023 - UASG MINUTA: 160224",COMPRASNET-ME,3,3,33903905,05,"ITEM COMPRA: 00009 - MANUTENÇÃO EXTINTOR AP 10L - MANUTENÇÃO 2º E 3º NÍVEL COM TROCA DE AGENTE EXTI NTOR (RECARGA), TESTE HIDROSTÁTICO, PINTURA DO CILINDRO E SUBSTITUIÇÃO DE PEÇA S (TROCA DE ORING, MANGUEIRAS, INDICADOR DE PRESSÃO, MOLAS, TUBOS SIFÕES VÁLVU LAS,  VEDAÇÕES).",29/05/24,INCLUSAO,6,"20,00","120,00"
160224,2024NE000287,160224000012024NE000287,ORDINARIO,06/06/24,29/05/24,"717,00",85241693000167,126,12,PREGAO,"LEI 10.520/2002",1,,,,"Art. 1, LEI 10.520/2002","2024NC005685, DGO DE 08ABR24 REQUISIÇÃO 67 ALMOX",1,171460,52121,0032,2000,2,A,0004,000000000000,1000000000,339039,I3DAFUNADOM,I3DA,FUN,ADOM,64618.004733/2024-23,160073,"AV. FRANCISCO M. ALBIZU, 320, BACACHERI, CURITIBA-PR",0.0000,"16021305000032023 - UASG MINUTA: 160224",COMPRASNET-ME,4,4,33903905,05,"ITEM COMPRA: 00015 - MANUTENÇÃO EXTINTOR PQS ABC 2K - MANUTENÇÃO 2º E 3º NÍVEL COM TROCA DE  AGENTE  EXTINTOR (RECARGA), TESTE HIDROSTÁTICO, PINTURA DO CILINDRO E SUBSTITUIÇÃO DE  PEÇAS (TROCA DE ORING, MANGUEIRAS, INDICADOR DE PRESSÃO, MOLAS, TUBOS SIFÕES,  VÁLVULAS, VEDAÇÕES).",29/05/24,INCLUSAO,10,"19,00","190,00"
160224,2024NE000288,160224000012024NE000288,GLOBAL,17/06/24,29/05/24,"6.260,00",27028013000125,138,6,"DISPENSA DE LICITACAO","LEI 14.133/2021",75,,I,,"Inc. I, Art. 75, LEI 14.133/2021","2024NC408119, CENTRO DE OBTENÇÕES DO EXÉRCITO DE 18ABR24 REQUISIÇÃO Nº 69-ALMOX/PQRMNT/5",1,232144,52121,6112,21A0,2,A,0005,000000000000,1000000000,339039,E5MMPDRDEGE,E5MM,PDR,DEGE,64618.004749/2024-36,160504,"AV. FRANCISCO M ALBIZU, 320 - BACACHERI, CURITIBA - PR, 82600-370",0.0000,"16022406000032024 - UASG MINUTA: 160224",COMPRASNET-ME,1,1,33903919,19,"ITEM COMPRA: 00001 - MANUTENÇÃO DE VEÍCULOS LEVES - INJEÇÃO ELETRÔNICA. CARACTERISTICAS ADCIONAIS: SERVIÇO DE RECUPERAÇÃO DO CONJUNTO DE INJEÇÃO DO MOTOR DA VAN CITROEN JUMPER 2.3 127 CV 2013 COM FORNECIMENTO DE MATERIAL (APLICAÇÃO DE PEÇAS). INCLUINDO OS SEGUINTES PROCEDIMENTOS: - MÃO DE OBRA DE MONTAGEM E DESMONTAGEM DA BOMBA DE ALTA E BICO INJETOR, - MÃO DE OBRA DE VEDAÇÃO DE BOMBA DE ALTA, - LIMPEZA DE BOMBA DE ALTA, - MÃO DE OBRA DE RECUPERAÇÃO DE BICO INJETOR, COM A SUBSTITUIÇÃO DE 01 KIT DE VEDAÇÃO DA BOMBA DE ALTA E 04 KTS DE REPARO DO BICO INJETOR.",29/05/24,INCLUSAO,1,"6.260,00","6.260,00"
160224,2024NE000289,160224000012024NE000289,ORDINARIO,06/06/24,29/05/24,"1.174,38",07547454000126,126,12,PREGAO,"LEI 10.520/2002",1,,,,"Art. 1, LEI 10.520/2002","2024NC005685, DGO DE 08ABR24 REQUISIÇÃO 68 ALMOX",1,171460,52121,0032,2000,2,A,0004,000000000000,1000000000,339030,I3DAFUNADOM,I3DA,FUN,ADOM,64618.004747/2024-47,160073,"AV. FRANCISCO M. ALBIZU, 320, BACACHERI, CURITIBA-PR",0.0000,"16045505000012023 - UASG MINUTA: 160224",COMPRASNET-ME,1,1,33903022,22,"ITEM COMPRA: 00041 - SACO PLÁSTICO LIXO, CAPACIDADE 100 L, COR PRETA, LARGURA 75 CM, ALTURA 105 CM, ESPESSURA 0,08 MM, NORMAS TÉCNICAS NBR 9190 E 9191",29/05/24,INCLUSAO,46,"25,53","1.174,38"
160224,2024NE000290,160224000012024NE000290,ORDINARIO,06/06/24,29/05/24,"1.474,00",49649839000144,179,12,PREGAO,"LEI 14.133/2021",28,,I,,"Inc. I, Art. 28, LEI 14.133/2021","2024NC408388 E 2024NC408387, COEX DE 22ABR24 REQUISIÇÃO 30 SEÇ INFOR (DT)",1,232144,52121,6112,21A0,2,A,0005,000000000000,1000000000,339030,E5ARPDRDEGE,E5AR,PDR,DEGE,64618.004745/2024-58,160504,"AV. FRANCISCO M. ALBIZU, 320, BACACHERI, CURITIBA-PR",0.0000,"16022405000022023 - UASG MINUTA: 160224",COMPRASNET-ME,1,1,33903011,11,"ITEM COMPRA: 00017 - AGENTE FOSFATIZANTE, COMPOSIÇÃO FOSFATO DE MANGANÊS, DENSIDADE DENSIDADE EM TORNO DE 1,33-1,40 G/L, FORMA FÍSICA LÍQUIDO VISCOSO, VERDE OLIVA",29/05/24,INCLUSAO,1,"1.474,00","1.474,00"
160224,2024NE000291,160224000012024NE000291,ORDINARIO,28/06/24,29/05/24,"8.872,30",48982489000170,197,12,PREGAO,"DECRETO 10.024/2019",1,,,,"Art. 1, DECRETO 10.024/2019","2024NC407467, CENTRO DE OBTENÇÕES DO EXÉRCITO DE 16ABR24 REQUISIÇÃO DE MATERIAL Nº 30/DT",1,232144,52121,6112,21A0,2,A,0005,000000000000,1000000000,339030,E5MBPDRDEGE,E5MB,PDR,DEGE,64618.004748/2024-91,160504,"AV. FRANCISCO M ALBIZU, 320 - BACACHERI, CURITIBA - PR, 82600-370",0.0000,"16021205000032023 - UASG MINUTA: 160224",COMPRASNET-ME,1,1,33903039,39,"ITEM COMPRA: 00001 - TINTA AUTOMOTIVA, COMPOSIÇÃO LACA NITROCELULOSE, COR VERDE FLORESTA",29/05/24,INCLUSAO,50,"148,17","7.408,50"
160224,2024NE000291,160224000012024NE000291,ORDINARIO,28/06/24,29/05/24,"8.872,30",48982489000170,197,12,PREGAO,"DECRETO 10.024/2019",1,,,,"Art. 1, DECRETO 10.024/2019","2024NC407467, CENTRO DE OBTENÇÕES DO EXÉRCITO DE 16ABR24 REQUISIÇÃO DE MATERIAL Nº 30/DT",1,232144,52121,6112,21A0,2,A,0005,000000000000,1000000000,339030,E5MBPDRDEGE,E5MB,PDR,DEGE,64618.004748/2024-91,160504,"AV. FRANCISCO M ALBIZU, 320 - BACACHERI, CURITIBA - PR, 82600-370",0.0000,"16021205000032023 - UASG MINUTA: 160224",COMPRASNET-ME,2,2,33903039,39,"ITEM COMPRA: 00002 - TINTA AUTOMOTIVA, COMPOSIÇÃO LACA NITROCELULOSE, COR VERDE FLORESTA",29/05/24,INCLUSAO,10,"146,38","1.463,80"
160224,2024NE000292,160224000012024NE000292,ORDINARIO,20/06/24,31/05/24,"2.058,30",47122108000110,197,12,PREGAO,"DECRETO 10.024/2019",1,,,,"Art. 1, DECRETO 10.024/2019","2024NC407467,  CENTRO DE OBTENÇÕES DO EXÉRCITO DE  16ABR24 REQUISIÇÃO DE MATERIAL Nº 30/DT",1,232144,52121,6112,21A0,2,A,0005,000000000000,1000000000,339030,E5MBPDRDEGE,E5MB,PDR,DEGE,64618.004748/2024-91,160504,"AV. FRANCISCO M ALBIZU, 320 - BACACHERI, CURITIBA - PR, 82600-370",0.0000,"16021205000032023 - UASG MINUTA: 160224",COMPRASNET-ME,1,1,33903024,24,"ITEM COMPRA: 00010 - FITA ADESIVA, MATERIAL CREPE, TIPO MONOFACE, LARGURA 45 MM, COMPRIMENTO 50 M, COR BRANCA, APLICAÇÃO MULTIUSO",31/05/24,INCLUSAO,50,"4,00","200,00"
160224,2024NE000292,160224000012024NE000292,ORDINARIO,20/06/24,31/05/24,"2.058,30",47122108000110,197,12,PREGAO,"DECRETO 10.024/2019",1,,,,"Art. 1, DECRETO 10.024/2019","2024NC407467,  CENTRO DE OBTENÇÕES DO EXÉRCITO DE  16ABR24 REQUISIÇÃO DE MATERIAL Nº 30/DT",1,232144,52121,6112,21A0,2,A,0005,000000000000,1000000000,339030,E5MBPDRDEGE,E5MB,PDR,DEGE,64618.004748/2024-91,160504,"AV. FRANCISCO M ALBIZU, 320 - BACACHERI, CURITIBA - PR, 82600-370",0.0000,"16021205000032023 - UASG MINUTA: 160224",COMPRASNET-ME,2,2,33903024,24,"ITEM COMPRA: 00011 - LIXA, MATERIAL ÓXIDO ALUMÍNIO, APRESENTAÇÃO DISCO, TIPO GRÃO 80, DIÂMETRO 180 MM, TIPO COSTADO FIBRA",31/05/24,INCLUSAO,100,"3,27","327,00"
160224,2024NE000292,160224000012024NE000292,ORDINARIO,20/06/24,31/05/24,"2.058,30",47122108000110,197,12,PREGAO,"DECRETO 10.024/2019",1,,,,"Art. 1, DECRETO 10.024/2019","2024NC407467,  CENTRO DE OBTENÇÕES DO EXÉRCITO DE  16ABR24 REQUISIÇÃO DE MATERIAL Nº 30/DT",1,232144,52121,6112,21A0,2,A,0005,000000000000,1000000000,339030,E5MBPDRDEGE,E5MB,PDR,DEGE,64618.004748/2024-91,160504,"AV. FRANCISCO M ALBIZU, 320 - BACACHERI, CURITIBA - PR, 82600-370",0.0000,"16021205000032023 - UASG MINUTA: 160224",COMPRASNET-ME,3,3,33903024,24,"ITEM COMPRA: 00012 - LIXA, TIPO GRÃO 120, APLICAÇÃO METAL, MATERIAL ÓXIDO ALUMÍNIO",31/05/24,INCLUSAO,100,"3,30","330,00"
160224,2024NE000292,160224000012024NE000292,ORDINARIO,20/06/24,31/05/24,"2.058,30",47122108000110,197,12,PREGAO,"DECRETO 10.024/2019",1,,,,"Art. 1, DECRETO 10.024/2019","2024NC407467,  CENTRO DE OBTENÇÕES DO EXÉRCITO DE  16ABR24 REQUISIÇÃO DE MATERIAL Nº 30/DT",1,232144,52121,6112,21A0,2,A,0005,000000000000,1000000000,339030,E5MBPDRDEGE,E5MB,PDR,DEGE,64618.004748/2024-91,160504,"AV. FRANCISCO M ALBIZU, 320 - BACACHERI, CURITIBA - PR, 82600-370",0.0000,"16021205000032023 - UASG MINUTA: 160224",COMPRASNET-ME,4,4,33903024,24,"ITEM COMPRA: 00013 - LIXA, MATERIAL ÓXIDO ALUMÍNIO, APRESENTAÇÃO DISCO, TIPO GRÃO 220, DIÂMETRO 152 MM, CARACTERÍSTICAS ADICIONAIS DISCO COM 6 FUROS",31/05/24,INCLUSAO,100,"2,11","211,00"
160224,2024NE000292,160224000012024NE000292,ORDINARIO,20/06/24,31/05/24,"2.058,30",47122108000110,197,12,PREGAO,"DECRETO 10.024/2019",1,,,,"Art. 1, DECRETO 10.024/2019","2024NC407467,  CENTRO DE OBTENÇÕES DO EXÉRCITO DE  16ABR24 REQUISIÇÃO DE MATERIAL Nº 30/DT",1,232144,52121,6112,21A0,2,A,0005,000000000000,1000000000,339030,E5MBPDRDEGE,E5MB,PDR,DEGE,64618.004748/2024-91,160504,"AV. FRANCISCO M ALBIZU, 320 - BACACHERI, CURITIBA - PR, 82600-370",0.0000,"16021205000032023 - UASG MINUTA: 160224",COMPRASNET-ME,5,5,33903024,24,"ITEM COMPRA: 00014 - LIXA, MATERIAL CARBONATO DE SILÍCIO E ÓXIDO DE ALUMÍNIO, TIPO LIXA MASSA, POLIÉSTER, PRIMERS E TINTA, TIPO GRÃO 320, DIÂMETRO 152 MM, APLICAÇÃO LIXADEIRA ELÉTRICA, CARACTERÍSTICAS ADICIONAIS DISCO COM 6 FUROS",31/05/24,INCLUSAO,100,"2,27","227,00"
160224,2024NE000292,160224000012024NE000292,ORDINARIO,20/06/24,31/05/24,"2.058,30",47122108000110,197,12,PREGAO,"DECRETO 10.024/2019",1,,,,"Art. 1, DECRETO 10.024/2019","2024NC407467,  CENTRO DE OBTENÇÕES DO EXÉRCITO DE  16ABR24 REQUISIÇÃO DE MATERIAL Nº 30/DT",1,232144,52121,6112,21A0,2,A,0005,000000000000,1000000000,339030,E5MBPDRDEGE,E5MB,PDR,DEGE,64618.004748/2024-91,160504,"AV. FRANCISCO M ALBIZU, 320 - BACACHERI, CURITIBA - PR, 82600-370",0.0000,"16021205000032023 - UASG MINUTA: 160224",COMPRASNET-ME,6,6,33903024,24,"ITEM COMPRA: 00015 - LIXA, MATERIAL ÓXIDO ALUMÍNIO, TIPO GRÃO 400, DIÂMETRO 152 MM, CARACTERÍSTICAS ADICIONAIS DISCO COM 6 FUROS",31/05/24,INCLUSAO,100,"3,96","396,00"
